512, 15.93
544, 16.56
576, 15.83
608, 16.36
640, 15.84
672, 16.21
704, 15.79
736, 16.31
768, 15.70
800, 16.09
832, 15.78
864, 16.17
896, 15.76
928, 16.05
960, 15.74
992, 16.10
1024, 15.72
1056, 16.08
1088, 15.65
1120, 16.07
1152, 15.72
1184, 15.99
1216, 15.64
1248, 16.01
1280, 15.64
1312, 15.96
1344, 15.71
1376, 15.92
1408, 15.61
1440, 15.86
1472, 15.62
1504, 15.79
1536, 15.65
1568, 15.91
1600, 15.62
1632, 15.89
1664, 15.64
1696, 15.86
1728, 15.66
1760, 15.87
1792, 15.66
1824, 15.82
1856, 15.60
1888, 15.83
1920, 15.61
1952, 15.84
1984, 15.60
2016, 15.83
2048, 15.65
2080, 15.79
2112, 15.62
2144, 15.81
2176, 15.65
2208, 15.80
2240, 15.62
2272, 15.72
2304, 15.62
2336, 15.78
2368, 15.63
2400, 15.78
2432, 15.64
2464, 15.78
2496, 15.56
2528, 15.77
2560, 15.64
2592, 15.73
2624, 15.63
2656, 15.75
2688, 15.60
2720, 15.76
2752, 15.63
2784, 15.77
2816, 15.63
2848, 15.71
2880, 15.62
2912, 15.73
2944, 15.62
2976, 15.76
3008, 15.57
3040, 15.68
3072, 15.63
3104, 15.72
3136, 15.59
3168, 15.71
3200, 15.59
3232, 15.69
3264, 15.58
3296, 15.75
3328, 15.60
3360, 15.64
3392, 15.59
3424, 15.74
3456, 15.61
3488, 15.73
3520, 15.61
3552, 15.73
3584, 15.61
3616, 15.72
3648, 15.58
3680, 15.70
3712, 15.61
3744, 15.72
3776, 15.59
3808, 15.71
3840, 15.60
3872, 15.66
3904, 15.61
3936, 15.70
3968, 15.59
4000, 15.70
4032, 15.59
4064, 15.65
4096, 15.61
